msgId	sentiment
797112282086047744	0.9723593
797136820945514497	0.9039149
797123278603251712	0.9862537
796919230163746816	0.986104
797185545034223616	0.9735367
797121294617759744	0.9128959
797189509062529024	0.988754
797083843467636736	0.9809945
796949968800071680	0.8885599
797238519051718657	0.8608899
796795624297472000	0.9466215
797189490871795712	0.8709891
796834690724458496	0.9554524
797131882764836864	0.3502981
796872965367492608	0.8572564
796773020509569026	0.9844853
797106909186768896	0.6272558
796783647512809472	0.5947573
796937279851954176	0.9962896
796917355880345600	0.9888962
797117897265074180	0.9973658
797117431437213696	0.7689196
796879178301865985	0.9660512
796950293451776000	0.6809192
796781372069318656	0.8980095
797225311473725442	0.9819801
797116805902979073	0.6045074
797130620522627072	0.8227584
797116716274827264	0.9710838
797200655677030401	0.985935
797231495891062785	0.9965582
797195635048976384	0.9978892
797083447814737920	0.8526429
796885662226149376	0.9697671
796804885761105920	0.9840747
797205017015046145	0.9796671
796892548493176836	0.9992678
796823620077187072	0.4156871
796902209564934144	0.912509
796767046222643204	0.9869824
797111144884432896	0.9832552
797109112244936705	0.9791355
797226460616474626	0.9976297
796791451829026816	0.9816543
797175924672360449	0.9911473
796783427244662784	0.9994596
796827186376347653	0.9587163
797229243629506561	0.9168937
796818219952652296	0.9122546
797231181506953217	0.310135
797183675108560897	0.5899572
796923024842878976	0.9960149
796798576240234497	0.2393709
797177905323327489	0.4948637
797231223865217024	0.9841948
797089694995644416	0.9974522
796896284825227268	0.7654085
796905967636086784	0.7150565
797064691474370561	0.7859119
796766390048919552	0.8846129
797173321104326656	0.9499366
797136074715856897	0.9867566
796826302431068161	0.959489
796841434297040897	0.9971983
796846775533445120	0.9782562
796779183238217728	0.8701109
796783402993221632	0.9935292
797218911578189826	0.9967287
797230706585964545	0.988895
797235782893391874	0.9867218
796949548174286848	0.9948039
797135384971014144	0.9703084
796805666912538624	0.9409434
797205315532029952	0.9097396
797100605194039296	0.5482597
796899068647788544	0.5491873
797201216019267584	0.9713717
797131746546515968	0.5742278
797081767681413121	0.9933166
796924738052509696	0.644434
797237100072566785	0.9983416
796956100880986112	0.9993649
797180207526477825	0.9937878
796955220504875008	0.116953
796896819343192065	0.9829232
797123235347333120	0.8506461
796797866790518788	0.9784723
797124893850607617	0.781446
796915979053924352	0.9747882
797171230235361280	0.9781801
796815382732480512	0.9487606
797121597752705024	0.9874453
796805140028256256	0.7080044
796827991233986560	0.9548227
797236746245312512	0.8966491
796852350015197184	0.9991012
797132867201630208	0.4650771
797126559203229696	0.9631215
796897559184871425	0.9981394
797210706315800577	0.9397787
797116192439881732	0.7155226
796932523104337920	0.973134
796836138099032064	0.9983739
797087797903577088	0.999203
797224736833081344	0.9945645
796852512720617472	0.9909899
796919500700549120	0.9989578
796914100475482112	0.9946267
797238802603503616	0.9886593
796844311740616704	0.5741794
797229819259928577	0.9794433
796816653308854272	0.2812028
797074233188880384	0.8712508
796880127858802688	0.9906644
797179437942980608	0.8253105
796771232549060608	0.9940384
797070389830709248	0.9917446
796925843029233664	0.9306291
796910994257756160	0.9468036
796839944224436226	0.7497756
796881870826958848	0.9708934
797132773853196288	0.9811407
796851288839454720	0.9114233
796847059626328065	0.5633179
797126355209043968	0.988324
796798596708528128	0.8244476
796776965042765824	0.9878042
797212541248278528	0.7490047
797104742107402240	0.9850722
796846357575323649	0.928354
797116064899416064	0.9995471
796829676601753601	0.9845259
796798345029255168	0.6101522
796848558905446404	0.9978418
797121788345978880	0.7409044
797110263333978112	0.9975107
796842067364315136	0.5648975
797130097421598721	0.9981111
796892833861038080	0.9551042
797190922362613763	0.8522182
797238682268954624	0.9419367
797186761206153216	0.9969118
797215784070213632	0.985482
796816296860123136	0.9807004
797234965759066112	0.2144028
797146689396154369	0.9926838
796849680449683456	0.9016632
796845965017776129	0.9975189
796811153569628161	0.9931813
797170095189610496	0.5803363
797188809523863552	0.9966933
796921247892439040	0.914816
796771267043004416	0.9910257
796911229876977665	0.3702636
796897760129781761	0.2069304
796863116344782849	0.9883564
796865672219426816	0.9996004
797167647012093952	0.974117
796856013152522240	0.9366816
796845890308898817	0.8406242
797148133155344385	0.1940765
796860553494929408	0.9220459
797124155346915329	0.9880924
796775334687477760	0.2940075
797229457631219714	0.9258556
797172490300755968	0.9994953
796791673267298304	0.9452431
797181823365345281	0.9437001
796812611006435328	0.9994177
797167968505499648	0.566532
796803293859246081	0.8222176
797171698332266496	0.4959088
797123245485019136	0.9777294
797111467225022464	0.9865971
796798223977418756	0.9949831
796819734490648576	0.8643064
796785117805051904	0.9946116
796764720606965760	0.9348857
797239816329035778	0.9815192
797153372218527745	0.9979954
796793871044841473	0.9968303
797080192585990144	0.9883338
796834666267496449	0.9775425
796863386843746308	0.9822197
796911748389498880	0.8214294
796917470384766976	0.9997426
797216801356709888	0.8933112
797183928318783488	0.7549284
797075993164910593	0.527849
796936977232920576	0.9766067
796895454252453888	0.762759
796865236997390336	0.9978943
797126681685348352	0.8354982
797113597780525056	0.6693448
796837800859602950	0.9877007
797188288268398594	0.9984795
796812012831604740	0.978335
796933633839874048	0.9907961
797065245420359681	0.8843448
797115080785756160	0.9973963
796956780005883904	0.9829531
797212449917308928	0.901893
797233099126013952	0.4467578
797132796615688192	0.9872507
797227182074511360	0.9826779
797149620073795584	0.9725745
797097077788540932	0.9821913
796884015370289153	0.9943814
797214423907758094	0.9945471
797194117499518977	0.9766427
796882350407819264	0.989863
797245340676190208	0.9622731
796848194126827520	0.9033162
797238252856115200	0.9834197
797211811502321665	0.9237781
796810457000607744	0.782508
796926979455021056	0.9734064
797085387239882752	0.9870917
796941553419898880	0.9900819
797183340549984257	0.9892506
797180656459583492	0.8224132
797102552672309250	0.981505
796824044494581760	0.9994656
797202424536690688	0.3886099
796835707948044288	0.965609
796814951797182464	0.9922414
796907693596352512	0.9972757
797074707338162180	0.324085
797135961784250368	0.9961115
796778995807375360	0.869565
797115192505155585	0.3223585
796786535366586369	0.4666263
797230052995989504	0.9963988
797126917379989506	0.6820801
796790419912790017	0.2487066
797085770335010816	0.9846795
797228013658271746	0.9295177
796832578959507456	0.9929166
796848716963581953	0.9656662
796784869116416000	0.9732985
797133734281613312	0.982596
796910216663171073	0.9939749
796844865703346181	0.9268746
796970036627914753	0.9894233
796843699720376320	0.373916
797064490604961792	0.5262762
796809918783352833	0.09422484
797192283795914752	0.9904665
797181115899478016	0.9981068
796963896007557120	0.9322852
796844868572213248	0.9995529
796799819264258050	0.9961237
796408292545298432	0.4806025
796243410223038464	0.9358217
796447473921359872	0.9961909
796332572741685249	0.9954978
796119962351992832	0.8316905
796128824748601344	0.984648
796397200263745536	0.9201488
796518685309550592	0.9691458
796372635475124224	0.9337343
796137814400307201	0.8703482
796387448351756288	0.7321634
796409028784091136	0.9958269
796130281614929920	0.9539378
796114166889193472	0.9924999
796735490883981312	0.9140528
796432556879216640	0.9994337
796414845071618048	0.9914824
796157948275859456	0.3023388
796528773113978880	0.9785833
796553474926321664	0.9815637
796439482467811329	0.9823803
796119395588304896	0.9954586
796365492093128704	0.9943877
796113786545573888	0.7729527
796162034106793985	0.9874307
796453012323651585	0.9986495
796464585746350087	0.9741808
796145788606971905	0.7855053
796756242538594304	0.9933324
796709325351817216	0.6330373
796183190532657153	0.9993896
796385654313783296	0.9149458
796126204378157056	0.8610643
796171985831264256	0.9527295
796153294724939776	0.9754546
796487705597243393	0.9517158
796516456443899904	0.9655695
796147441280106500	0.9544643
796463694494519303	0.9801758
796760832650706944	0.9980601
796549207880503298	0.7303845
796402317264359424	0.7595544
796117789819990017	0.9547251
796536133463187457	0.9971834
796414949740445706	0.9888208
796333803987935232	0.7231056
796199451895459842	0.701931
796740093860020224	0.9966804
796444840254963723	0.9926159
796419761764761604	0.9347439
796351781471141889	0.7174799
796610290074943488	0.9525834
796392201739796480	0.9580313
796505312316555264	0.5929281
796207935173066754	0.8962574
796562252363137025	0.753037
796126222602342400	0.8515795
796170869445980162	0.9891245
796412282020528128	0.9742209
796189627510095873	0.9962206
796247615071514624	0.8655601
796182656526458880	0.09717131
796223652136153088	0.9959257
796179761244602368	0.9981003
796507991881187328	0.9827304
796210924621336577	0.9464306
796136599104917504	0.9984363
796565095497302016	0.9572631
796763061784821761	0.9619054
796363387823357953	0.04707811
796214372687298562	0.835332
796412646111244288	0.9981928
796149318143057922	0.9927742
796428853371666434	0.351718
796174696114954242	0.9920971
796145189165400064	0.5847678
796150887647477760	0.9814385
796687108664688640	0.8856921
796361248623513600	0.8750356
796357320422920192	0.9864506
796187539954606080	0.9959202
796740960810127360	0.999325
796472450653519873	0.9584734
796408887503159296	0.9972262
796499799331762176	0.3248467
796550538817138689	0.9999273
796433365171834881	0.8368985
796395453139001344	0.9985323
796758952700706816	0.9852184
796373592606916609	0.98564
796153685357248512	0.9940103
796141608098004996	0.9922306
796699486663938048	0.7671186
796151294528552960	0.9996181
796136900054675456	0.9996818
796480000514027521	0.9927776
796539553561608192	0.9816452
796183279581954048	0.9799919
796155011436834817	0.9674642
796173074966179841	0.9030006
796511944719089664	0.9941659
796182842590064640	0.6331019
796132097329139712	0.6537558
796508900883304453	0.9421533
796348336261492736	0.6652296
796550429396135936	0.9428551
796561737201963008	0.9828689
796151461986111489	0.8615105
796136665182076929	0.8912396
796134270897188868	0.9878812
796508313139679232	0.9922856
796540433304354818	0.9432358
796501943883563009	0.5623999
796217135227871233	0.9950573
796339574951788544	0.9702894
796183562504601600	0.8119965
796131514727694340	0.9637654
796701553130356736	0.9943391
796491716698243072	0.9968411
796177220112945152	0.9552241
796553891143892992	0.9921771
796500785924362242	0.9873475
796377213729996800	0.9846243
796157026040692736	0.998767
796579091176706048	0.9845297
796358321234214912	0.3002068
796487712706543617	0.7777354
796502644391112705	0.6589681
796395016449040384	0.9990557
796401416441106433	0.9950776
796469649558962180	0.9826306
796456788870778880	0.9915529
796554359593205760	0.9881695
796746625406369792	0.9947035
796161200677617664	0.9818426
796562444164407297	0.8882501
796130367635914752	0.9995423
796434216443674624	0.9950485
796345843485966337	0.772061
796189174084890626	0.9844036
796484814111211520	0.8895022
796423315346767872	0.800257
796509570650742784	0.9014706
796171324414717952	0.9918231
796330335634067460	0.5420424
796486118753628160	0.9983079
796384542378651648	0.9921598
796574747287027712	0.853035
796443407560409091	0.994468
796120573663449088	0.8065784
796141771113828352	0.04698186
796508444421451776	0.9277793
796759444889698304	0.9489161
796239997070413826	0.9847564
796412032065142785	0.6839837
796140378671972352	0.998496
796449442916397056	0.9998031
796535817846005760	0.6812606
796452254811357184	0.9831151
796197051964989440	0.9571742
796530768969420800	0.9916127
796441678144012288	0.9806232
796401088673026049	0.9974841
796187449554767872	0.8074565
796251708145995776	0.9774391
796124796933337088	0.9641603
796464131503247364	0.5669094
796503500683378693	0.9943327
796534250044588032	0.9181374
796761520671703040	0.9926984
796541575040012288	0.8144855
796560076060459008	0.9638658
796364551914655744	0.2920768
796542075462418433	0.835332
796138379788197888	0.8650661
796389078514143232	0.8909335
796501638127251457	0.9179411
796160231805976579	0.9993025
796498381409583108	0.9566456
796752831596400640	0.7766733
796171936774651904	0.9936712
796440385677623303	0.9983587
796398192279584768	0.009398267
796509072556249088	0.9524803
796329321577189376	0.9641956
796470930436489218	0.9962487
796188223919849472	0.937663
796490855523774465	0.7542135
796554408490364933	0.9907851
796360659588055040	0.7896864
796342024203042816	0.9789459
796694454535065600	0.922389
796370843307798528	0.3726158
796131841992491009	0.9991305
796181077568212993	0.2279738
796158696027983873	0.9133954
796387678556192768	0.9984037
796697473746141184	0.8812385
796212675445489671	0.9103025
796463512247791616	0.5866274
796608485609897984	0.9742888
796488692017807360	0.968896
796180104749744128	0.6179378
796524058691170304	0.99689
796125060608229376	0.9875033
796599317251424256	0.9989204
796223009950466048	0.9791052
796764211582005248	0.5903263
796517875427246080	0.9956543
796181562551336962	0.8865751
796230037372604418	0.8183753
796754215074988032	0.1846532
796396030187159552	0.9854808
796437395793121280	0.7491819
796197941463674881	0.9970497
796149625480744960	0.9610196
796758872979542016	0.9260492
796604413653688320	0.8868468
796434085677854721	0.7008364
796163730815991808	0.9708006
796147107161894913	0.9738946
796536928275460096	0.9443244
796706942995599360	0.8508471
796146704361947136	0.9938319
796585953523564545	0.2713678
796506120714067968	0.9977168
796342472427376641	0.9994844
796688084901490688	0.8345944
796758169095639041	0.973711
796587499887927297	0.960447
796338205381500928	0.9742773
796516557228834818	0.8913538
796149261356371968	0.9073719
796126917023961088	0.9938887
796760754443665409	0.9834226
796434212773625860	0.1194751
796419465336487936	0.9691954
796139294322737152	0.9974584
796552042689036289	0.155047
796185952964276224	0.9534872
796377155584348160	0.9990011
796185798290898944	0.9504548
796467827486130176	0.975798
796397659493908484	0.9924361
796383192362217473	0.7255537
796168520119754752	0.9911479
796144431007232000	0.9200728
796459361124098048	0.9655436
796342096370212866	0.9620133
796532842306162688	0.9850249
796153417613869056	0.999209
796135107639775232	0.961457
796481598816456705	0.9879799
796163542336634880	0.9455614
796378712996540416	0.09265731
796452160343048192	0.9770831
796535459698589696	0.986357
796410815268220928	0.9473108
796386096863133696	0.9890734
796428563662700547	0.9667245
796471443391467520	0.9968021
796592381906845696	0.9990594
796484946210725890	0.7236758
796162801593159680	0.9659308
796474885283397632	0.9971926
796450064654888964	0.923802
796148022971396096	0.9075634
796127705083289600	0.962368
796473515448946688	0.9971361
796409411870846976	0.3788432
796185934593146880	0.9750822
796504846736257024	0.9965128
796123051318476801	0.9911909
796203431853752321	0.6453068
796356252892794881	0.8107395
796706543572021249	0.9841835
796324206036348929	0.6904564
796343052361207808	0.9894835
796379786297962496	0.1644572
796425298543837191	0.9057025
796371979909599232	0.985428
796184627580960770	0.9976643
796352359081328640	0.884898
796455142044352513	0.9985911
796382080544440320	0.7081014
796192388763058176	0.9874282
796391822809595904	0.9444228
796454120622346241	0.9953572
796421214466142208	0.9935222
796484820322881536	0.7135509
796239375952658432	0.949692
796501112278974465	0.9801989
796493530789277697	0.8512393
796469725320585217	0.8699961
796420442181533709	0.1901019
796438982292832256	0.8386462
796485323475877888	0.8410689
796348555665571840	0.09707564
796186140441190401	0.9336433
796420871049117696	0.923095
796126346187603969	0.9826356
796562063120277506	0.3207706
796696389010984960	0.9903432
796351451182366720	0.9154657
796183788111929346	0.9697137
796187504869306368	0.7618349
796116052056961024	0.9633859
796574590730465281	0.9872432
796746911474741248	0.5474603
796483829410267138	0.9544362
796155350261100544	0.9476061
796147049758658560	0.9945074
796546484351148032	0.9702671
796162847830986753	0.9948426
796747101988421632	0.8860554
796166786517450752	0.9431604
796146025098608640	0.9038247
796587462629933056	0.8660206
796136239569235969	0.8865548
796347682671497216	0.719272
796422136185360384	0.8650795
796472608510377984	0.9985749
796142627905277953	0.9979373
796448968859418624	0.8206228
796551591709069312	0.9543427
796409850930532352	0.9643912
796432932579803136	0.006284468
796760951211102208	0.9167162
796216165290901505	0.8777668
796213147854143488	0.9836402
796150027076898817	0.9257503
796342572184637441	0.9249315
796138758324318208	0.9853267
796687773952524288	0.9631383
796502643535441920	0.6592184
796745651199639553	0.8125776
796357523511144448	0.9329096
796141554171858944	0.9916095
796518057447399425	0.8286909
796504990135287809	0.9983591
796570074693898240	0.9869913
796539376859828224	0.9404762
796506574009303040	0.9100292
796132332445036545	0.3517911
796442328672174085	0.9821581
796332117865152512	0.812387
796176268735746049	0.8311083
796205623750828032	0.9812427
796762842238251012	0.9977512
796383523364044800	0.9928159
796189621759643648	0.9125878
796501147620147201	0.9922407
796437865462951936	0.9824487
796171024559644672	0.8420896
796413765780733957	0.6119003
796464075798704128	0.9986471
796558574067519488	0.9541211
796730369613697024	0.8453404
796561801009889280	0.8375016
796144242758483968	0.9899173
796588072855105536	0.9472716
796121408992583680	0.9889904
796375552680689664	0.7928267
796183354097942528	0.8743466
796516735205707776	0.4373128
796117739433852928	0.9482231
796427382966124551	0.9475459
796395699806081025	0.2654749
796160346553729024	0.9499465
796139374060642304	0.8154496
796426523263827976	0.9934481
796719711098523648	0.8249296
796747568457859072	0.9954389
796759105398513668	0.5810329
796146147794501632	0.9260107
796116186987642880	0.9961504
796432876946460672	0.3677934
796184384214888448	0.8551853
796122432423784450	0.9979467
796382045417144320	0.963669
796335766695714816	0.9830811
796757707999113217	0.9918041
796693432743890948	0.986171
796538047680626689	0.9029732
796557108837806080	0.9719401
796399171980918784	0.9915798
796375116703813632	0.960539
796548767767990273	0.9930594
796246271380115456	0.9899973
796690139061878784	0.9768912
796377007760310272	0.6171873
796763481383038976	0.6830777
796723333911945216	0.8913527
796133172861956096	0.9544467
796407907306835968	0.9748902
796149945879433219	0.9993537
796517931840667648	0.9909477
796500924172828673	0.9815328
796471899148713984	0.8842741
796501168923049988	0.1768281
796208808683040769	0.9904001
796446027888857092	0.9985862
796218901042434048	0.9665524
796439415975383040	0.9795244
796351618845380608	0.9834775
796403516826910720	0.9986099
796174332867309568	0.6195
796751090058428417	0.9331027
796462303776559112	0.9792107
796495718181695489	0.9809496
796449333956792327	0.9246016
796391827389710337	0.9940427
796490723579334656	0.9300077
796373499321290753	0.7993181
796532430375153664	0.9954596
796746003965771778	0.7614672
796215660552552448	0.7558954
796512509205315584	0.993625
796423253237628931	0.9933897
796181420003721219	0.9537628
796139735550935040	0.9325662
796137239986245632	0.9456801
796428264499773443	0.9964979
796421437938696192	0.9942176
796173301253029889	0.9838648
796574021676572673	0.9543937
796524730690007040	0.9205894
796367890312208384	0.997551
796432695500931074	0.9982549
796508255623192577	0.1020269
796719414007791616	0.9842993
796381037114884097	0.9979254
796523922317541376	0.9886868
796533572421255171	0.9681759
796206950660841474	0.9974801
796502058467819528	0.9291549
796432291442659329	0.9878975
796564565450457088	0.9789163
796704385397047296	0.9975567
796169100020092932	0.9916362
796757727213158400	0.9998592
796754280271282180	0.9121572
796244787619917824	0.9856392
796150327779139584	0.8829434
796148584609710080	0.9397284
796243875014840320	0.9415396
796746822706458628	0.9778706
796398014776692740	0.9785991
796384597017763842	0.9534883
796522222630354944	0.9793581
796381486463254529	0.9995515
796115995425406976	0.8028178
796454342391988224	0.9540362
796237818699849728	0.9981982
796189903042252801	0.9903396
796148454233935872	0.3480442
796434406634356743	0.9787073
796331955562364928	0.8205048
796383408268177408	0.984973
796537548382371841	0.9898539
796419203137961984	0.9979226
796123329677692929	0.9860768
796389112114794497	0.9915733
796711647574376449	0.9886318
796221692825714689	0.9760041
796356018385063937	0.2850018
796500702055059456	0.8925782
796410331451035648	0.7627411
796466715437703170	0.9764107
796526668357758977	0.9750738
796527360350834688	0.9950529
796141904362668032	0.9981008
796457341575110658	0.9517267
796182533453049856	0.783971
796230179186180096	0.9579464
796123651104010240	0.995463
796340868491919360	0.9473596
796493191432310784	0.9960312
796438632471134210	0.9998589
796175051527778304	0.05003063
796169388420431873	0.8964906
796749051249197056	0.8428505
796601420141174784	0.9917497
796153578570346497	0.973095
796505432189759488	0.9999935
796529689196199936	0.9841188
796358094431326208	0.1206807
796530947948740608	0.9952218
796211685635788801	0.02136386
796378004427603969	0.9218546
796140545596936194	0.4244204
796548206398205953	0.9746677
796365375843799040	0.9790367
796735103636566016	0.7692848
796163171568459776	0.9980741
796171846693638146	0.9586251
796528366782468101	0.8672981
796182617393659904	0.08263139
796390939887599616	0.4020289
796747076818391042	0.9959817
795658460868308996	0.8758082
796106661018697728	0.6809466
796053558445703170	0.9328372
795783469477593088	0.8867503
795853557098512384	0.989087
795752485898043392	0.8711323
796038355532255232	0.9981009
795711604511952896	0.921496
795473580482031621	0.9639041
795975491190661120	0.9320976
796059601397485568	0.9929072
796028869681750016	0.85272
795650414284771328	0.7822332
795818927456743424	0.8726279
795777380472291328	0.9361283
795994107567046656	0.996085
796076766272061440	0.9990365
795759679569874945	0.8253264
795752808020635648	0.9964346
795784456078577664	0.9734008
795472846223003648	0.6497896
795604831213916160	0.5651394
796018422047973376	0.7667381
796025394080182272	0.9532254
796069779295629312	0.8492205
796044556261347328	0.9870743
795761864634433537	0.9960321
795711928081543169	0.9728598
796081083586637824	0.9972702
796027011802263552	0.8344364
796069217065955328	0.9768104
795847374560264193	0.9457669
796036975526547456	0.9477397
795791335034851328	0.9835166
795756725009870848	0.9666179
795746675054800900	0.9968213
795674368328298496	0.8883958
795971129466900480	0.9763262
796033190049759233	0.9836251
795652395783114752	0.8776776
795849205038325761	0.8743721
796056572724125696	0.8127722
795852687581573120	0.9931979
795611092319948800	0.9825686
795874619727249408	0.9956284
795785077645053952	0.4867842
795760853534576640	0.9860515
795969336477368320	0.9805861
796112781233819649	0.1972976
795722409907277824	0.978133
796035384379637760	0.5104803
796031219637035008	0.9910734
795795400133373952	0.9252257
795797283438727169	0.9875994
795795046087983108	0.8186258
795497796283629570	0.949456
795570887374344193	0.9966596
795701302881845248	0.9333767
795660986120359937	0.9480364
795678989448806400	0.6023366
795709423956135936	0.9951625
795725688514940932	0.9676726
795755724169248769	0.9793013
795995362158854144	0.8057618
795760467516018688	0.9988487
795712531864154118	0.8940376
795794418079006720	0.9158839
795789174674780161	0.9865331
795617576109965316	0.922995
795794066386591744	0.9865951
795772890205536258	0.8323474
795794287149596672	0.4521022
795622142679412736	0.7225431
796111204343316480	0.8434957
795710883452350465	0.7849901
795654305067974656	0.7899834
795678286781222917	0.9748189
795683101225664512	0.9993791
795653994223964160	0.9680491
796110279843151872	0.8001155
795659786004156416	0.8395455
795794742143569920	0.04732997
795698594208747520	0.7637014
796062118500073472	0.9388087
795744001563488257	0.7320572
796010713168932864	0.9343865
795467685261901824	0.8564956
795835201775616000	0.9576477
795631145811578884	0.9621491
795992173900693505	0.9972977
795747406289768448	0.9633031
795683733680640000	0.9224305
795677864444231680	0.9718603
795618238017179648	0.9876879
795785461138649088	0.9962959
795774411886444544	0.9682387
795815442627592192	0.9966203
796016139314798593	0.9923961
795686940599349250	0.9425381
795747458508845057	0.9907323
795725547653500928	0.9140618
795985840505782272	0.9668055
795989709973504000	0.9837841
795865652695355392	0.9533484
795829757002842117	0.9966583
795828219580649472	0.8698917
795762764190978048	0.9943622
796107998636756993	0.3843569
795964893266644992	0.9855918
796076673611497472	0.2943568
795660516786130944	0.9218614
795793465422610432	0.9991174
795776438821601280	0.8664162
795794917641568256	0.6413864
795518922229485568	0.8174698
795603484452257794	0.8406309
795845896923557889	0.7167835
795968521352122369	0.9991562
795740805730275328	0.8618265
795608230525370369	0.5965443
796063302979817472	0.9961818
795972190948749312	0.9969316
795818922222219264	0.484322
796057426722230272	0.9225377
795997629637345282	0.9975637
795717639662399488	0.9964228
795558224997060609	0.9806538
795784464332947457	0.8776985
795684278302633984	0.5902756
795832874301853697	0.9917021
795743845640269824	0.8826864
795977421489078272	0.9630987
795975411607998464	0.999632
795918615581171712	0.980063
795778949854986240	0.9474196
796087027330646016	0.9220842
796058561147269120	0.9990481
796103161786302464	0.9845368
795736881363357696	0.9405767
795976577351876608	0.9665751
796059783224815617	0.8231985
795629552139726848	0.8573907
795689115392049152	0.6203503
795642937359167489	0.9948518
796072822569312261	0.9829255
796069230210908160	0.9613154
796111603339038725	0.9849682
795826190799998976	0.994567
795775007129485312	0.1318324
795833011493281792	0.9879407
795719798395125760	0.9207596
796038636089344000	0.9919075
795605106767040512	0.5844046
796024910128775170	0.9183161
796029001462587392	0.9912881
796012088040767489	0.9789742
795995513808162817	0.8971626
795994733072027649	0.9894635
795484616316645380	0.9249921
795766916572971008	0.9861045
795618643421921280	0.5143632
795822161680367616	0.6782445
796008482730287104	0.8179605
796029527621332993	0.981742
796111589808230400	0.2551993
795796362906529792	0.8785306
795682006986276865	0.9851677
796008930396766208	0.9983922
795792845311475712	0.9996162
795712971871764480	0.996163
795477015151443968	0.9205356
796091084812251136	0.9785936
796060900742598656	0.9561755
795677259797512192	0.8561502
795775165120610304	0.9984918
796022901581500420	0.993291
796009889092997120	0.9777923
795769613640486912	0.981109
796036956719316993	0.7110439
795964208827551744	0.7087609
795664588989759488	0.9934263
795477616287424512	0.9942411
795990150945849344	0.9718971
795774488856195072	0.9722943
795707388024209408	0.5053966
796079204538400769	0.8639548
796019455499337728	0.3394315
796020875422302209	0.9973714
795739294585516033	0.999567
795658559581261824	0.9636162
796055433253261312	0.9796209
795611642625146880	0.9922637
795762501522780160	0.6756234
795713979280719872	0.9280686
795784695632056320	0.9992003
795791319570481152	0.9455602
795659934805458944	0.9839609
795748666573201409	0.9541379
795636816569397248	0.9680639
795790829659049984	0.8982294
796066779395223552	0.9825209
795827277166759937	0.5597724
796099775007518720	0.4478102
796076186313101316	0.5700041
795781139415842816	0.8654099
796005453901811716	0.9187198
795871037372198916	0.9947208
796005690317950976	0.2556956
795479307502161920	0.9595938
796073144238870528	0.9581309
796076783724560384	0.3537246
796057298665881600	0.9941339
795779708185092096	0.9403049
795659332906008577	0.9958035
796100554258792448	0.9834674
795613915082346496	0.9987527
795661439843336192	0.9966435
796058562506227712	0.9536842
795709615979823104	0.9980164
795683815616315392	0.8691967
795988418773848064	0.9925369
795625120857526272	0.9982615
796110344385134594	0.6319599
795820355466182656	0.9973224
795875467970695168	0.9994216
796060219616927744	0.9416149
795853555064307712	0.9327965
796043934720032768	0.9992833
795786893338218496	0.9942111
795992774222999552	0.8218677
795813595833659394	0.9267957
795769325735018497	0.9266835
796109792536330240	0.3830371
795997456228028416	0.8979413
795977892601663492	0.8891775
795616618055434244	0.7282987
796060631153733632	0.9645825
795711096468500481	0.772794
796072148825677824	0.989515
795740566986391553	0.7835113
795821259061940226	0.9974911
796029331000741888	0.9916608
796061410396635136	0.9728649
795984627114639360	0.8790637
795709092216078336	0.9964037
796029781372502016	0.9059111
795732439834460161	0.9416376
795979989170659329	0.8482552
795771260739481601	0.9845138
795853941267374080	0.7664357
795773922868400128	0.5878794
795976684797362177	0.9923747
795823439932248067	0.9979765
795789481865572352	0.999542
795719148131250181	0.9955142
795742263531937798	0.9513241
795673677023051776	0.9897745
795815115778101248	0.9950032
795714017805434881	0.2617244
795725160586375169	0.9958983
796002987487494144	0.970381
795769784843587588	0.8643941
795651285202665472	0.4994507
795673478473060353	0.9228862
795728349205327872	0.9873818
796023975025512448	0.8955198
795769611572678656	0.9998956
795730897635078144	0.9973548
795996826168152064	0.9658638
796024998737707008	0.9872356
795786015390728193	0.9917346
795616820132773890	0.9990863
796052854830206976	0.2484943
795517141902618624	0.9998533
796011864790630400	0.9962853
796090735934210048	0.9698137
795662913222672385	0.9372317
795675693573177345	0.9569012
795747285166592000	0.9921088
795968988186574848	0.799386
796075449394851844	0.6905347
796075461738643456	0.9617367
795817278629679108	0.9972696
795996951548403712	0.9974144
796104109162172416	0.997287
795706920162197504	0.8634046
795835349767430144	0.9951422
795768476459823108	0.9925077
795709233413156864	0.9831482
796087255265906689	0.9982371
796071000903401480	0.9888206
796101687320739840	0.9262006
795823897211994112	0.9992869
795761042924171264	0.9941735
795840718728204291	0.9920465
795721151733493760	0.9980663
795813021595602945	0.9926279
795715913639149568	0.6392946
795983371721641984	0.920852
795752449021800449	0.9921751
795904626411315200	0.9966403
795741256559235072	0.9921033
795483371132645376	0.9997286
795709286408192000	0.7903838
795862939291025408	0.9888439
795685958414991360	0.9912613
796041423317598208	0.9881769
795672886212231169	0.9990645
795767264742141952	0.1347297
795740973284392960	0.9993222
795705640148762624	0.9351573
796070531514724352	0.9983728
795705190653587460	0.398156
795743106641620992	0.9922797
795728963838640130	0.893995
796009846415966208	0.9903626
795745496174313472	0.9351645
795812611564695553	0.9988132
795796532364709888	0.9710525
795851888562438144	0.7599464
795817494627880960	0.9904981
795748170995290112	0.9927114
795573811743690752	0.9817765
795979951673589760	0.9937766
795637838771523584	0.9102152
795983176145453057	0.743085
795784178847477762	0.9688066
796084515068379140	0.9732649
795636609802768388	0.8696264
796058275754164228	0.9982769
796040525203836928	0.8318539
